0;100112;166264;129705;445078;141.55;131684;162479;138.29;660448;860481;878945;881669;823432;525575;526997;171978;158524;158595;930781;108327;633381;129229;119763;111008;342713;Defensa03
0;100119;166264;129701;445238;136173;131711;161782;132039;669214;851651;94138;865363;810008;500268;515767;170922;157527;170226;89371;100403;89112;129602;119.39;111008;342736;Defensa03
0;100.16;166242;129723;450163;136085;130537;160139;131974;668685;84.71;941889;865243;80976;500446;52196;170886;158.52;164224;893251;106451;886497;129286;119722;110992;342273;Defensa03
0;100174;166221;129744;450539;136045;132227;162529;131979;668701;846944;942066;864984;809909;500086;515528;170919;157525;170208;893082;100484;893123;129636;119416;110948;342445;Defensa03
0;100171;166209;129702;494593;136028;138336;164251;132013;672615;811743;933384;881637;822788;525976;526252;171969;158543;169484;930145;97502;618419;129227;119781;110992;342063;Defensa03
0;100199;166255;129628;445299;141497;133336;164163;138341;663966;860648;879086;881461;822035;525953;525534;171656;158523;163454;838859;112.66;21019;129296;122574;108131;27215;Defensa03
0;116405;166773;117923;446552;136421;133.82;164302;133054;680612;855991;933246;882162;821438;525699;526119;172718;158179;162707;872084;110084;293679;124871;119323;115806;243014;Defensa03
0;108694;166748;120923;44707;136933;135394;165835;134723;652483;855629;927972;882854;820781;526011;525579;171657;158168;163427;877152;108858;579054;124884;119293;115823;242845;Defensa03
0;108635;168038;119684;478905;142962;138287;164233;138326;659096;812147;879323;881628;822005;526209;525457;171971;158526;169457;90287;100256;332064;129215;122538;108248;271949;Defensa03
0;100206;166239;129651;494054;141445;138318;163579;138282;659692;810854;880639;987973;990075;637054;688087;170573;157103;159345;896018;111053;833181;125383;118296;116321;21908;Defensa03
0;100149;166252;129683;44.52;141509;133304;163415;138297;660103;859279;880435;988018;989316;630151;687276;171248;157.39;159123;958808;104997;284195;129824;121349;108827;24651;Defensa03
0;100097;166261;129738;444791;141593;133315;163462;138341;660228;868377;870903;979109;107941;624695;760765;172562;155492;163223;962778;100499;380206;130974;117625;111401;304195;Defensa03
0;108.63;167999;119759;479666;142865;138322;164218;138202;659743;811824;879863;880355;824747;531404;52176;170212;157545;165351;926833;101966;116167;129617;119413;110.97;310674;Defensa03
0;108649;168008;119732;48.05;137423;136809;162635;131812;669664;810951;934323;880433;823406;531769;520456;169877;157.55;164453;889995;106548;909985;129642;119408;110.95;342225;Defensa03
0;100.21;166216;129675;495121;135992;138403;164294;131956;668461;811421;933541;880468;823616;518636;520439;171008;156344;164298;898119;105.89;926432;130958;117588;111455;336477;Defensa03
0;108666;168082;119602;478618;142977;139914;166704;138256;660167;810574;881035;988011;989045;618029;687046;172015;157061;164143;92707;103.15;548127;125478;115.49;119032;275712;Defensa03
0;104854;166685;129694;449157;136157;135491;168245;132961;67652;85388;935396;989302;987474;618011;693398;172867;158043;163477;900854;106438;890924;125134;118448;116418;218509;Defensa03
0;104879;166665;129685;449077;136205;135488;166785;133039;676515;854006;934863;989687;986805;612414;692803;173878;158048;169126;904257;100449;902446;125.14;118494;116366;21.87;Defensa03
0;113311;168467;119764;437844;137645;134258;164329;132901;659977;851604;934106;882784;821443;525308;526262;170105;157315;164777;920278;103196;580079;130567;117955;111478;336318;Defensa03
0;113382;168493;119.71;437306;138253;135734;166596;134646;648804;843226;936936;865382;808437;499243;522102;170083;157332;164713;919756;103311;56141;130574;117977;111449;336849;Defensa03
0;113366;169867;118362;464909;144.37;138306;164273;138196;659883;801772;889619;996124;98019;623216;687302;172697;156319;158294;937692;107937;116317;130945;118217;110839;341739;Defensa03
0;113355;169874;118354;464939;139599;138286;164987;133666;657525;810618;928458;986867;106981;623575;767962;172645;154787;163254;904052;106341;333291;135272;113153;111575;306326;Defensa03
0;113895;168.54;119606;437197;138333;134267;166647;134647;648879;851717;927757;882452;818312;518518;522771;171088;156.51;164421;916543;103925;349614;133963;114083;111954;207866;Defensa03
0;121646;170365;110339;421298;145.82;134179;166636;141632;660193;850951;869552;989701;986995;611873;68628;173162;155545;163763;898088;106428;320331;134134;113362;112505;186025;Defensa03
0;113825;168566;119.72;431538;144418;135.19;167308;141777;655294;857349;866933;882474;821214;525758;527397;170854;157889;164287;892728;106.44;898581;125426;118.14;116434;218704;Defensa03
0;113847;168543;119679;436068;144357;134036;165685;141739;655175;853046;867314;882555;821561;525705;519468;170048;155965;170914;893705;997157;91729;126527;114308;119165;275839;Defensa03
0;121741;171762;108916;407097;147227;130719;160892;140673;648768;854042;866591;880089;824268;52464;521088;171143;156336;159157;930307;107812;11706;130877;117621;111502;336349;Defensa03
0;121743;171807;108878;406856;147281;128835;157545;140656;644937;843643;876694;99558;980845;623117;687696;173428;156305;162719;885662;108715;615849;130883;117621;111496;336226;Defensa03
0;121.75;171.81;108851;40746;141.33;128918;157574;133806;653879;843001;93624;995787;981171;62315;688214;173458;156299;162699;872451;110056;294943;130887;120277;108836;24642;Defensa03
0;113934;169965;118178;422645;144592;130772;160932;137.15;676387;851989;879445;987554;106653;617463;773033;173366;157038;163.07;932434;103687;628048;137935;116856;105.21;298013;Defensa03
0;113942;169934;118217;423092;145602;132429;164818;139396;663982;852082;868802;987394;106897;617397;775334;173338;155.53;158312;931857;108502;643759;143932;112237;103.83;267122;Defensa03
0;113928;169909;118233;423404;145574;132.46;164056;140551;64832;852082;868774;987082;106973;617342;775859;173333;155506;158285;931705;108545;656271;143975;112256;103769;267249;Defensa03
0;117002;168163;116464;433276;143145;133686;165645;137088;676505;855364;879907;987638;106526;623838;763435;172333;153826;160466;935372;105996;622537;148063;114424;97513;328864;Defensa03
0;108759;168201;119523;432495;143236;133642;164165;137.13;676963;855648;879497;987723;988956;617016;678838;173371;152987;160137;90418;109445;925454;148057;114405;975379;329089;Defensa03
0;121761;171782;108825;406767;151352;130682;160165;143341;663115;843879;835839;995811;980141;629144;687216;170996;155066;170174;868589;102967;584022;139034;115672;105294;33006;Defensa03
0;122.2;170385;110414;423958;145882;132745;163343;141671;638525;849858;867365;882251;82187;525131;519685;170912;154745;164278;89313;106409;884179;135.22;112724;112055;271546;Defensa03
0;119118;170642;113586;464766;144464;140214;168406;139213;65469;810017;880573;989097;815935;624834;514023;170484;155.9;171383;881635;100454;900919;126587;117096;116317;219592;Defensa03
0;119204;170706;113527;418754;144607;133801;166564;139322;67195;855405;879775;988531;816452;624615;51482;171486;154748;159507;919392;108554;660234;135.14;115877;108983;236806;Defensa03
0;113929;168899;119893;432581;144269;137102;170004;142661;64596;855485;869245;884918;814809;525975;52089;171291;154162;164.84;870793;108081;550306;154915;111.43;936558;303077;Defensa03
0;122494;167618;118002;44951;137026;136.02;167.85;134571;651004;850091;93014;992139;818058;626105;534275;170621;155899;165955;885117;105533;935119;139593;112.22;108188;18692;Defensa03
0;127435;169622;111738;435337;143193;134179;166085;136827;685059;834133;898602;834457;794045;45.66;512166;170151;154192;160169;843833;115448;131027;122274;109518;128209;180353;Defensa03
0;132474;167972;109.1;448996;141819;134295;165261;139025;675041;822687;91013;101667;87158;597761;600228;173155;155646;165;845266;110473;282457;120365;113912;125723;30868;Defensa03
0;122559;167957;113188;407308;136475;128272;163441;131407;685336;882721;945222;100028;934517;631092;644854;169168;154452;165808;876008;106591;875272;129483;112251;118266;205607;Defensa03
0;122517;167945;113164;406889;141.8;128262;164952;136249;694278;883004;892109;100068;933975;618436;644404;171267;154445;171.19;912344;975753;52155;129509;109637;120854;243559;Defensa03
0;122496;167933;113183;448964;141713;134324;165361;137587;675459;84113;89278;100034;934107;617915;644353;171308;154419;171155;87.22;101625;317036;129601;109859;120.54;277135;Defensa03
0;122.45;169284;111816;478679;143085;140331;167842;137994;667065;799488;890981;998644;935906;617702;644527;171346;153215;171151;871742;101674;986055;140.58;108348;111072;273982;Defensa03
0;122461;167974;113124;449715;136432;136504;169.8;133592;675355;849084;936878;991226;987986;624464;697377;171892;155152;164027;856522;110.32;421045;130141;109827;120032;279127;Defensa03
0;114156;167.61;121097;449759;136.98;135.97;167717;134552;650459;849984;930454;99161;814569;631407;522171;170033;153897;162127;943355;103538;386804;141012;111083;107906;30438;Defensa03
0;131391;167998;108975;448521;141832;134286;166101;138939;658285;850059;883096;990814;987979;63013;689215;171206;154464;159092;882857;112622;694484;129458;109.68;120862;243788;Defensa03
0;114732;166128;122593;422332;140292;126436;160.87;137967;649752;88255;892198;999793;934607;623413;645067;169821;154413;172075;904326;974928;358843;129505;109.61;120885;275713;Defensa03
0;131332;167967;109122;449032;141764;134335;165348;136591;667317;840651;892673;999505;935322;623438;64556;170686;154419;165224;873716;107404;323952;129563;109.6;120837;24326;Defensa03
0;131436;168;108962;448709;141817;134354;165401;137615;676085;849703;883418;991298;987372;624432;688775;170685;154456;171118;912618;976199;571384;129.53;109904;120565;277075;Defensa03
0;122495;169325;111832;431769;143252;135581;168457;136793;685109;845975;889734;997686;803914;629395;519177;170982;153873;176.48;879518;955685;908498;140643;108371;110985;273422;Defensa03
0;113527;170735;113505;420832;145799;135902;168452;140155;675623;843026;878153;999219;978202;619635;679412;171516;153693;159976;874681;112556;318984;135258;112299;112443;270045;Defensa03
0;113.55;169286;114929;436523;143119;134493;166943;140205;657811;841398;890888;999147;803289;62451;511827;170729;154375;160279;872456;112475;319508;135249;112289;112462;270449;Defensa03
0;122505;169303;111813;436419;137777;134435;166875;132647;685039;841513;944299;998317;935549;623881;643963;170.73;154.67;165111;872688;107621;324419;134804;112618;112578;302384;Defensa03
0;122484;169299;111813;436175;143167;134397;166863;138978;67576;841748;890409;998802;935101;624257;636706;170764;154008;171116;91438;974457;367913;139107;115304;105589;232237;Defensa03
0;122488;169307;111835;435889;137836;134353;166824;132659;690256;841813;943936;999076;803376;617568;511994;172559;155902;170348;953694;942831;393854;126504;117109;116387;238557;Defensa03
0;122464;169328;111864;43169;143265;135529;168414;136.76;685976;845839;88982;99885;935105;624467;64378;169823;154699;178093;903883;915191;535472;134867;112575;112558;302859;Defensa03
0;122493;169316;111868;435877;143188;134349;166822;136692;685522;841791;890456;998977;935169;618012;643824;172177;154667;164289;880593;107651;319875;134927;112533;112541;270336;Defensa03
0;122509;169288;111832;436088;143148;134354;166828;138996;680177;841943;890487;998357;935614;611733;644127;173098;154692;163.96;858142;110226;29068;129495;113002;117503;208853;Defensa03
0;122528;169291;111824;436163;143143;134355;166821;138978;675558;841833;890578;998696;803568;612054;518692;173109;155353;170037;857845;104179;290809;129459;112997;117544;208956;Defensa03
0;122509;170738;110407;424241;145.75;132821;163.56;140.11;675674;839595;878659;999312;805788;631249;520661;170973;155332;170323;85.49;104187;290577;134919;112954;112127;208322;Defensa03
0;122445;167952;113188;40.75;136437;128345;163537;134851;658461;891188;936946;99234;985029;631393;686317;171238;154673;170329;922411;974295;352665;134889;112947;112164;30519;Defensa03
0;122421;169305;111867;435865;143184;134285;167571;138982;675653;841765;890527;999576;803175;618307;518564;172476;156531;170366;922837;973505;35433;126267;114213;119.52;209324;Defensa03
0;122485;169302;111848;435659;143217;134279;166763;139043;674986;842205;889969;999406;805177;618611;529198;171357;157442;171048;860588;102894;310942;120454;114253;125293;209542;Defensa03
0;113595;169.33;114968;435845;137875;134329;166743;132688;685263;841766;943637;998654;805191;637226;529067;169153;158954;171297;86929;101774;709828;118868;119178;121954;243719;Defensa03
0;118.95;171116;113177;420999;139316;134366;166802;132638;684976;841705;944133;867673;80.26;493029;511755;170.42;156312;166262;945186;992196;28829;130911;120.21;108879;265389;Defensa03
0;118942;171.1;113202;379585;139389;129946;166.48;132713;685052;87418;952346;837148;794202;452935;520765;171554;157146;165385;955809;990338;300506;130907;120288;108806;265398;Defensa03
0;118974;171092;113204;420949;139328;135.93;168355;132655;668102;832795;952975;837232;79398;452888;520825;171555;157159;165415;955761;990091;295802;130877;120303;108819;265221;Defensa03
0;118924;172509;111767;407265;146139;134.12;166.5;136721;685978;833926;897422;875366;796063;479601;521072;171768;157125;160296;917708;107933;583614;130918;120265;108817;246555;Defensa03
0;111949;169328;121725;435606;143242;135925;169199;139013;675401;841823;890151;867012;805776;49226;523403;170429;157151;160255;91843;107902;354537;130906;120273;108821;265152;Defensa03
0;106823;169314;121748;435491;143272;134132;165924;140344;657589;842273;889512;86762;80277;493184;51171;172294;157139;164716;875696;107715;308733;125098;118967;115935;243767;Defensa03
0;111.98;169.32;121758;436014;143201;134.19;165912;139004;674788;841659;890316;867386;803425;492532;512209;172349;157106;169777;875875;102636;308471;125192;118887;115.92;243438;Defensa03
0;118944;171081;113286;420899;144699;135942;168375;139048;674494;833213;898894;100687;794351;616552;520498;171904;158298;170455;865502;102995;310056;129584;122132;108284;299642;Defensa03
0;111949;169282;121798;435619;143.21;135897;168347;139055;674627;833472;898808;100749;794003;617151;520097;171897;158302;165519;889681;105513;325041;129.6;119351;111049;388214;Defensa03
0;118901;171089;113244;420862;144686;135972;168.42;139005;674972;833065;899214;100712;794016;616593;520307;172707;158294;163.72;859299;110351;285122;129604;122091;108305;272166;Defensa03
